"Date","Open","High","Low","Close","Volume","Market Cap"
"27-10-2018",0.014575,0.015199,0.014478,0.014524,5609770,221127388
"26-10-2018",0.014466,0.014729,0.014339,0.014606,2591870,219484042
"25-10-2018",0.014616,0.014667,0.014235,0.01449,3107020,221758311
"24-10-2018",0.01441,0.014948,0.014268,0.014668,4596650,218626218
"23-10-2018",0.014166,0.014718,0.013953,0.014527,4066750,214923466
"22-10-2018",0.014406,0.014425,0.014058,0.014135,2232080,218575194
"21-10-2018",0.014263,0.014666,0.014225,0.014436,2114050,216399878
"20-10-2018",0.014172,0.014391,0.014058,0.014294,1521050,215021416
"19-10-2018",0.014019,0.014296,0.013873,0.0142,2213570,212698101
"18-10-2018",0.014471,0.014561,0.013844,0.013972,2584620,219552277
"17-10-2018",0.014281,0.014707,0.014061,0.014437,3142830,216677436
"16-10-2018",0.01458,0.014682,0.014061,0.014313,2903410,221217015
"15-10-2018",0.013975,0.014968,0.013668,0.014574,5169250,212032997
"14-10-2018",0.014056,0.014376,0.013938,0.013946,2663160,213261963
"13-10-2018",0.014101,0.014448,0.013999,0.014084,2741460,213935616
"12-10-2018",0.01406,0.014596,0.013677,0.014124,3518700,213320137
"11-10-2018",0.016571,0.016571,0.014048,0.014129,6686300,251412996
"10-10-2018",0.015995,0.016667,0.01534,0.016603,6282590,242682653
"09-10-2018",0.016102,0.016229,0.01563,0.016015,4990210,244307926
"08-10-2018",0.015656,0.016497,0.015506,0.016101,7310280,237534321
"07-10-2018",0.01548,0.01566,0.015067,0.015582,4743380,234867065
"06-10-2018",0.015615,0.015945,0.015376,0.01544,5322480,236905884
"05-10-2018",0.015631,0.015915,0.015206,0.015588,5696590,237158262
"04-10-2018",0.014823,0.015856,0.014791,0.015631,5987130,224903956
"03-10-2018",0.015097,0.015329,0.014536,0.014849,5744720,229054250
"02-10-2018",0.016361,0.016551,0.015093,0.015093,8992230,248234117
"01-10-2018",0.015151,0.017202,0.015135,0.01633,21053500,229874658
"30-09-2018",0.01477,0.015694,0.014452,0.015184,6396750,224093594
"29-09-2018",0.014305,0.01496,0.013862,0.014766,3607070,217042261
"28-09-2018",0.014812,0.015056,0.014108,0.014279,3857770,224724433
"27-09-2018",0.013888,0.015022,0.013737,0.014798,3969010,210709515
"26-09-2018",0.013909,0.014307,0.013482,0.013887,2898530,211020829
"25-09-2018",0.014402,0.014439,0.013257,0.01391,4977330,218511467
"24-09-2018",0.015299,0.015398,0.014218,0.014471,8525730,232119099
"23-09-2018",0.014914,0.015863,0.014877,0.015285,8271190,226274251
"22-09-2018",0.01606,0.016183,0.014511,0.01486,5970970,243667324
"21-09-2018",0.014599,0.016277,0.014293,0.015974,14835600,221494234
"20-09-2018",0.013545,0.014658,0.013545,0.014594,8954780,205501200
"19-09-2018",0.01335,0.013706,0.013017,0.013507,5110320,202539742
"18-09-2018",0.01277,0.013439,0.012522,0.013332,4333810,193751762
"17-09-2018",0.013773,0.013921,0.012449,0.012813,4359410,208958978
"16-09-2018",0.01354,0.0138,0.012979,0.013734,2619640,205433291
"15-09-2018",0.013312,0.013539,0.012993,0.013527,3103130,201963417
"14-09-2018",0.013504,0.013588,0.012769,0.013296,4096760,204881185
"13-09-2018",0.0129,0.013954,0.012773,0.013497,5712850,195721499
"12-09-2018",0.012262,0.012935,0.01129,0.012901,4603010,186045739
"11-09-2018",0.012771,0.013004,0.012112,0.012277,3077060,193757457
"10-09-2018",0.012927,0.013465,0.012688,0.01273,3802690,196137292
"09-09-2018",0.012978,0.013651,0.012545,0.012948,3568540,196908004
"08-09-2018",0.013982,0.014413,0.012795,0.012974,3563370,212140132
"07-09-2018",0.014661,0.015021,0.013828,0.013879,4215430,222435256
"06-09-2018",0.014539,0.014719,0.013381,0.014618,6765300,220582799
"05-09-2018",0.018219,0.018603,0.014492,0.014492,9212150,276423171
"04-09-2018",0.018108,0.019701,0.018044,0.018127,11088100,274734793
"03-09-2018",0.018665,0.018752,0.017331,0.018058,12701400,283182929
"02-09-2018",0.017659,0.020023,0.017352,0.018664,27466500,267930044
"01-09-2018",0.014545,0.019112,0.014545,0.017637,27444500,220670364
"31-08-2018",0.014184,0.014592,0.013906,0.01456,5210540,215204076
"30-08-2018",0.014777,0.014873,0.013395,0.014184,6769240,224200347
"29-08-2018",0.015745,0.015773,0.014511,0.014735,7122540,238887928
"28-08-2018",0.014469,0.015867,0.014469,0.0157,7334940,219520357
"27-08-2018",0.013697,0.014476,0.013408,0.014476,5540860,207815867
"26-08-2018",0.013847,0.013887,0.013284,0.013682,6484900,210090447
"25-08-2018",0.013623,0.01397,0.013253,0.013824,5785740,206684031
"24-08-2018",0.012846,0.013741,0.012332,0.013681,6343810,194896372
"23-08-2018",0.012535,0.012893,0.012208,0.012819,4710900,190181961
"22-08-2018",0.01315,0.014214,0.012235,0.012554,3451880,199507011
"21-08-2018",0.013111,0.013705,0.01278,0.013165,2510650,198917758
"20-08-2018",0.014295,0.01467,0.01287,0.013111,2473100,216887296
"19-08-2018",0.01381,0.014525,0.013474,0.014311,2369440,209525991
"18-08-2018",0.015393,0.015713,0.013165,0.0138,4838240,233541675
"17-08-2018",0.011855,0.015402,0.011742,0.015363,12511600,179863352
"16-08-2018",0.011478,0.012097,0.011111,0.011844,2320200,174150098
"15-08-2018",0.011448,0.012445,0.011376,0.011414,2783880,173696535
"14-08-2018",0.011807,0.011807,0.010062,0.011412,3998980,179139452
"13-08-2018",0.013327,0.013644,0.011744,0.011774,2942210,202201990
"12-08-2018",0.013254,0.013605,0.013133,0.013321,1488040,201093017
"11-08-2018",0.014046,0.014091,0.012579,0.013334,3716930,213115434
"10-08-2018",0.015655,0.015923,0.01379,0.013991,2725310,237518099
"09-08-2018",0.015129,0.015964,0.014663,0.015692,3254390,229543152
"08-08-2018",0.017338,0.017338,0.014631,0.015037,5225260,263050269
"07-08-2018",0.018122,0.01898,0.017302,0.017368,3262520,274956211
"06-08-2018",0.019006,0.019384,0.017842,0.018084,3230320,288357204
"05-08-2018",0.018544,0.019042,0.01836,0.018952,2499550,281349095
"04-08-2018",0.019743,0.01995,0.018212,0.018492,3904040,299541805
"03-08-2018",0.020941,0.020941,0.018983,0.019618,7237140,317714817
"02-08-2018",0.022808,0.022894,0.020651,0.021002,8593990,346037711
"01-08-2018",0.024446,0.024691,0.02227,0.02279,13411300,370901131
"31-07-2018",0.024217,0.026438,0.023175,0.023892,39419900,367417607
"30-07-2018",0.023825,0.024954,0.022232,0.024374,9278390,361473439
"29-07-2018",0.023714,0.02412,0.023228,0.023591,3825190,359798432
"28-07-2018",0.023571,0.023921,0.02322,0.0235,4243460,357621248
"27-07-2018",0.023026,0.024211,0.022407,0.023657,6051300,349352480
"26-07-2018",0.024361,0.025557,0.022434,0.023063,7360590,369605696
"25-07-2018",0.023355,0.02551,0.023355,0.024364,11981300,354341056
"24-07-2018",0.022542,0.023938,0.02197,0.023847,10406600,339354368
"23-07-2018",0.022607,0.023594,0.022456,0.022511,6544630,340328416
"22-07-2018",0.02338,0.023888,0.022663,0.022775,3964510,351974400
"21-07-2018",0.022767,0.023899,0.022186,0.023361,4305530,342741600
"20-07-2018",0.0252,0.0252,0.022399,0.022688,7367000,379373280
"19-07-2018",0.026115,0.026272,0.024868,0.025244,7655320,393144960
"18-07-2018",0.026193,0.028051,0.025889,0.026133,11763000,394320704
"17-07-2018",0.024873,0.026593,0.024168,0.026164,7766240,374439968
"16-07-2018",0.02308,0.025105,0.02253,0.024888,6458420,347450592
"15-07-2018",0.021951,0.023314,0.021844,0.023052,3730570,330460288
"14-07-2018",0.021984,0.022295,0.021393,0.021951,3551400,330946560
"13-07-2018",0.021513,0.022626,0.021409,0.022005,5274760,323869536
"12-07-2018",0.022177,0.022321,0.020947,0.021428,3658220,333865568
"11-07-2018",0.021343,0.022574,0.021343,0.022228,4724330,321301248
"10-07-2018",0.0247,0.024748,0.021575,0.021774,6760060,371847616
"09-07-2018",0.025931,0.025931,0.024581,0.024688,6390870,390368960
"08-07-2018",0.026245,0.026543,0.025643,0.025643,7153060,395100512
"07-07-2018",0.024237,0.026352,0.024075,0.02622,6795860,364866912
"06-07-2018",0.024595,0.024783,0.023468,0.02435,7089820,370253376
"05-07-2018",0.026317,0.026698,0.024016,0.024613,8712510,396179904
"04-07-2018",0.025963,0.027392,0.025166,0.026186,8528380,390861216
"03-07-2018",0.027018,0.028065,0.025411,0.026005,12443000,406743520
"02-07-2018",0.024871,0.027998,0.024517,0.027018,17659100,374412864
"01-07-2018",0.023436,0.025911,0.022547,0.025141,10032200,352817472
"30-06-2018",0.022598,0.024079,0.022509,0.023423,8354180,340201952
"29-06-2018",0.021243,0.022815,0.020667,0.022557,4902530,319803360
"28-06-2018",0.022619,0.022885,0.020905,0.020991,5099100,340507040
"27-06-2018",0.022474,0.022799,0.021885,0.022765,5282920,338330912
"26-06-2018",0.023988,0.023988,0.022614,0.022614,4009870,361125920
"25-06-2018",0.023696,0.02476,0.023003,0.023864,5262410,356727520
"24-06-2018",0.024389,0.024389,0.020957,0.023767,7703380,367167008
"23-06-2018",0.024486,0.025037,0.023956,0.024439,4535120,368618464
"22-06-2018",0.028029,0.028254,0.023713,0.024493,9018820,421960992
"21-06-2018",0.029032,0.029687,0.027775,0.027995,6846660,437057536
"20-06-2018",0.030041,0.03015,0.028126,0.029093,8240570,452252864
"19-06-2018",0.02922,0.030389,0.028624,0.029955,9082550,439889696
"18-06-2018",0.027931,0.029801,0.027134,0.029234,6278990,420475488
"17-06-2018",0.028154,0.028511,0.027659,0.028109,4197790,423840800
"16-06-2018",0.028038,0.028536,0.0273,0.028047,4848570,422087296
"15-06-2018",0.030127,0.030368,0.028097,0.028131,6587000,453543968
"14-06-2018",0.027182,0.030939,0.027147,0.030124,19476100,409206560
"13-06-2018",0.027817,0.028315,0.025326,0.027198,10678800,418770656
"12-06-2018",0.03211,0.032133,0.027354,0.027775,12015900,483400256
"11-06-2018",0.031347,0.03258,0.030436,0.032398,10648900,471902112
"10-06-2018",0.036984,0.037482,0.030563,0.031429,13819500,556773312
"09-06-2018",0.039018,0.039535,0.036886,0.036886,7558500,587384064
"08-06-2018",0.03817,0.039614,0.037118,0.03907,11956000,574625536
"07-06-2018",0.03873,0.039548,0.03793,0.038203,8071150,583049792
"06-06-2018",0.039586,0.039737,0.03768,0.038798,9307450,595940224
"05-06-2018",0.039511,0.040305,0.03751,0.03953,11141500,594816896
"04-06-2018",0.042489,0.042771,0.038766,0.039458,12829200,639650368
"03-06-2018",0.040858,0.043595,0.040721,0.042645,16802700,615091712
"02-06-2018",0.038486,0.041521,0.038271,0.040747,12775300,579385216
"01-06-2018",0.03909,0.039612,0.037939,0.038598,8226310,588478656
"31-05-2018",0.037867,0.040071,0.037349,0.039027,13037400,567927552
"30-05-2018",0.03866,0.040328,0.036826,0.037986,12066100,579811904
"29-05-2018",0.035255,0.040076,0.034956,0.038644,17419600,528748576
"28-05-2018",0.039908,0.042304,0.03465,0.035084,21407200,598532352
"27-05-2018",0.039841,0.040356,0.039089,0.040007,7324240,597534080
"26-05-2018",0.041211,0.042397,0.039821,0.039921,8345600,618074688
"25-05-2018",0.04397,0.04451,0.040338,0.041348,12210400,659457344
"24-05-2018",0.040811,0.044599,0.038948,0.043863,23068500,612073152
"23-05-2018",0.046537,0.047233,0.040058,0.040812,27259800,697963520
"22-05-2018",0.054062,0.054368,0.046633,0.047009,28075500,810812480
"21-05-2018",0.056661,0.056691,0.053094,0.053976,15323400,849790720
"20-05-2018",0.0532,0.05724,0.05261,0.0566,17384900,797781696
"19-05-2018",0.053631,0.054214,0.05237,0.053115,10290900,804154048
"18-05-2018",0.051577,0.053948,0.05017,0.053546,17086500,773249344
"17-05-2018",0.056,0.05724,0.050997,0.051586,19058800,839463040
"16-05-2018",0.056456,0.056951,0.052887,0.05608,24775500,846195392
"15-05-2018",0.059552,0.061164,0.055896,0.056543,25425700,892475520
"14-05-2018",0.06211,0.06211,0.057007,0.059589,34654500,930702528
"13-05-2018",0.058205,0.0628,0.057386,0.062113,30804200,872069184
"12-05-2018",0.058583,0.061383,0.053926,0.05845,35868300,877629312
"11-05-2018",0.069423,0.069603,0.057179,0.0586,81002704,1039891840
"10-05-2018",0.075716,0.076765,0.06888,0.06888,54551700,1134010880
"09-05-2018",0.074095,0.077708,0.069194,0.076098,138487008,1109497856
"08-05-2018",0.07561,0.078218,0.071267,0.074241,64021300,1131878912
"07-05-2018",0.075917,0.075969,0.070059,0.075688,46108800,1136163584
"06-05-2018",0.079221,0.079406,0.072662,0.075361,53322000,1185285632
"05-05-2018",0.079732,0.082089,0.078826,0.079136,56057800,1192603008
"04-05-2018",0.079717,0.081581,0.076007,0.079788,97722000,1192062976
"03-05-2018",0.080895,0.084588,0.077628,0.079351,221063008,1209343104
"02-05-2018",0.079294,0.083878,0.078402,0.081137,155715008,1185075840
"01-05-2018",0.076659,0.083676,0.070816,0.079578,341939008,1145393024
"30-04-2018",0.070329,0.081536,0.066687,0.077202,210778000,1050518784
"29-04-2018",0.072663,0.073044,0.067725,0.070492,70503400,1085094912
"28-04-2018",0.067649,0.07308,0.067649,0.072482,70320896,1009937792
"27-04-2018",0.070395,0.074507,0.067597,0.067597,135394000,1050641856
"26-04-2018",0.06202,0.071325,0.060222,0.070743,150792992,925403136
"25-04-2018",0.068695,0.068794,0.058894,0.061044,121052000,1024716032
"24-04-2018",0.068792,0.069754,0.066705,0.068623,129563000,1025877568
"23-04-2018",0.068311,0.070098,0.068208,0.068823,53435700,1018435200
"22-04-2018",0.068257,0.072568,0.066999,0.068507,70515904,1017353088
"21-04-2018",0.069287,0.072222,0.065468,0.068577,97885800,1032423616
"20-04-2018",0.07249,0.073874,0.067336,0.069369,157170000,1079852800
"19-04-2018",0.0655,0.076174,0.060343,0.073157,429110016,975453312
"18-04-2018",0.07128,0.07816,0.063913,0.064996,324102016,1061240768
"17-04-2018",0.092902,0.115966,0.069364,0.073001,1358310016,1382787200
"16-04-2018",0.09057,0.097851,0.079468,0.094058,243408992,1347720448
"15-04-2018",0.086678,0.094045,0.085679,0.090828,131901000,1289447296
"14-04-2018",0.091795,0.097612,0.082488,0.086951,143996992,1365186304
"13-04-2018",0.09,0.100342,0.088386,0.091562,157946000,1338131328
"12-04-2018",0.083121,0.094467,0.080839,0.090361,180372000,1235516544
"11-04-2018",0.083573,0.086088,0.07915,0.082343,156412000,1241892992
"10-04-2018",0.077388,0.09061,0.07594,0.08413,445879008,1149665024
"09-04-2018",0.067728,0.078112,0.066787,0.078112,193835008,1005890816
"08-04-2018",0.064303,0.068644,0.061784,0.067757,64043900,954747264
"07-04-2018",0.058715,0.067753,0.058466,0.064449,120038000,871547008
"06-04-2018",0.054386,0.059661,0.052576,0.058483,75422496,806292352
"05-04-2018",0.057311,0.062879,0.050125,0.054932,174590000,848164032
"04-04-2018",0.070133,0.071391,0.056322,0.056866,175828992,1037352256
"03-04-2018",0.047869,0.076481,0.047869,0.071145,352601984,707852672
"02-04-2018",0.043885,0.048372,0.042516,0.047822,46758500,648765376
"01-04-2018",0.038902,0.046525,0.038005,0.043729,71479296,574927296
"31-03-2018",0.035998,0.040617,0.035941,0.038975,26716800,531869024
"30-03-2018",0.036743,0.037954,0.033958,0.035945,15139700,542732224
"29-03-2018",0.042066,0.042516,0.036156,0.036915,37122800,621180800
"28-03-2018",0.039952,0.043453,0.039237,0.041806,29638700,589805504
"27-03-2018",0.045505,0.054977,0.039841,0.039978,180360992,671591040
"26-03-2018",0.040831,0.046922,0.035033,0.044531,65555900,602453760
"25-03-2018",0.044403,0.044403,0.039587,0.040702,31131800,654973952
"24-03-2018",0.038876,0.048593,0.038624,0.044792,77655800,573289600
"23-03-2018",0.03868,0.040045,0.034653,0.038361,54250800,570231424
"22-03-2018",0.033559,0.041068,0.030641,0.039266,46181500,494600576
"21-03-2018",0.034894,0.036593,0.032496,0.033628,10398000,514134528
"20-03-2018",0.031634,0.035473,0.030078,0.03481,11984800,465979872
"19-03-2018",0.029721,0.031761,0.028708,0.031449,9011470,437676320
"18-03-2018",0.028406,0.03032,0.023956,0.02951,9843710,418196448
"17-03-2018",0.033076,0.03308,0.02807,0.028408,6718990,486804864
"16-03-2018",0.031614,0.034847,0.030283,0.032892,14059300,465157312
"15-03-2018",0.031363,0.031776,0.027721,0.031201,9724440,461338784
"14-03-2018",0.03616,0.037727,0.030236,0.031378,8475110,531761856
"13-03-2018",0.037394,0.038808,0.035825,0.036173,6449030,549754880
"12-03-2018",0.039078,0.040894,0.035862,0.037688,8081210,574352832
"11-03-2018",0.036216,0.039858,0.034626,0.039274,7920510,532267744
"10-03-2018",0.039218,0.042399,0.035577,0.036487,11953300,576082816
"09-03-2018",0.038541,0.039392,0.032264,0.039227,13440500,565992320
"08-03-2018",0.043104,0.043716,0.038421,0.038908,10226700,632812864
"07-03-2018",0.049088,0.051381,0.038952,0.043275,23510800,720478976
"06-03-2018",0.054755,0.054755,0.048673,0.049115,12829900,803431936
"05-03-2018",0.056107,0.057071,0.054316,0.05443,14381500,823027840
"04-03-2018",0.055704,0.057338,0.05396,0.056533,13547200,816889856
"03-03-2018",0.059608,0.059868,0.055483,0.055918,18436600,873904256
"02-03-2018",0.05889,0.064675,0.058359,0.05996,52483700,863144384
"01-03-2018",0.053702,0.065946,0.052975,0.058374,72097200,786876800
"28-02-2018",0.060107,0.062274,0.053547,0.053547,18267000,880479936
"27-02-2018",0.061082,0.062182,0.058398,0.060123,17610400,894522688
"26-02-2018",0.058429,0.062961,0.056356,0.060978,16848800,855437376
"25-02-2018",0.057265,0.06023,0.05553,0.058435,20605800,838162880
"24-02-2018",0.061316,0.066668,0.055592,0.057184,15957400,897200448
"23-02-2018",0.059073,0.065071,0.05615,0.061565,26140000,864132800
"22-02-2018",0.064739,0.069385,0.057828,0.059129,28040700,946757888
"21-02-2018",0.069946,0.075561,0.062879,0.065142,40620700,1022617984
"20-02-2018",0.082414,0.083053,0.068712,0.069615,58246300,1204575232
"19-02-2018",0.075447,0.085902,0.075447,0.082269,86298800,1102438912
"18-02-2018",0.089199,0.089199,0.074366,0.07566,111774000,1303035776
"17-02-2018",0.068229,0.091904,0.066564,0.089996,349131008,1009220736
"16-02-2018",0.059213,0.071386,0.058913,0.06906,48604700,875593024
"15-02-2018",0.05857,0.060103,0.05596,0.059384,19776800,865811136
"14-02-2018",0.052964,0.059002,0.052867,0.058619,18815500,772899776
